"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009653","anatomical structure morphogenesis","139/736","308/2031",0.000308664798459904,0.0169528204692593,0.0143335434750409,"SYK/NTRK2/ANXA1/FOXD1/FST/MYL6/ACHE/BSG/RARA/THRA/NGF/RHOC/MOV10/CSRP1/NTRK1/PLEKHO1/CRYAB/THY1/ETS1/FGR/WNT4/EPHB2/DRAXIN/CEBPB/CDH4/SDK2/SOX9/NTN1/LHX3/OLFM1/TBX5/TBX3/MYH11/SDK1/LFNG/FGF1/SMAD5/ANXA6/TENM2/HBEGF/FOXP1/GATA2/CDH3/CDH13/SMAD3/ALDH1A2/CHRNA7/ISL2/RBPMS2/SOX2/EPHB3/BCL6/AGTR1/ZIC1/EPHA4/SOX14/CYR61/LHX9/ACVR2A/VIL1/SP3/GBX2/FN1/FRZB/ITGAV/FGF8/ZFYVE27/ANKRD1/VCL/ATOH7/RSFR/BMP4/NRXN3/FOXG1/GREM1/CAPN3/FGF3/CNTF/BDNF/UNC5C/BMPR1B/EPHA5/DUSP4/NPY2R/SOX3/SOX11/COL12A1/BVES/SGK1/QKI/THBS2/ACTA1/VEGFA/FOSL2/NRXN1/FLRT3/ARC/PTK2/CHD7/PLAG1/CDH2/CDH7/FAM65B/CDH10/CDH6/CDH20/BCL2/DTNBP1/CCK/RARB/SP8/DLX5/ITGB1/NRP1/SHH/ACVR2B/CSPG5/WNT11/FLT1/RB1/SOX21/SOX1/SAT1/ALCAM/COL8A1/NTF3/CALD1/IGF1/MYH9/SOX10/CSRP2/NELL2/CNTN1/RELN/SEMA3C/SEMA3E/GATA3/PODXL/SMO",139
"GO:0043269","regulation of monoatomic ion transport","23/736","35/2031",0.000336012027836628,0.0177713028055816,0.0150255670927334,"KCNH6/KCNA10/CACNA1S/THY1/KCNJ2/CACNA1B/SLC8B1/TESC/KCNJ12/B2M/KCNAB1/KCNJ3/GCG/KCNMA1/CAPN3/GABRE/VIP/ARC/CHD7/BCL2/KCNG2/CASQ2/CACNA1C",23
"GO:0048699","generation of neurons","86/736","178/2031",0.00036547844412198,0.0185344169019217,0.0156707770798351,"HAPLN1/NTRK2/FST/BSG/IGF2BP1/NGF/MOV10/NTRK1/THY1/WNT4/EPHB2/DRAXIN/AGRN/CEBPB/SDK2/SOX9/NTN1/LHX3/OLFM1/BRINP1/TENM2/TLX3/FOXP1/NTRK3/ACAN/TCF12/ALDH1A2/ISL2/B2M/SOX2/EPHB3/EPHA4/SOX14/LHX9/GBX2/FN1/FGF8/LDB1/ZFYVE27/VCL/ATOH7/GPRIN2/ARF6/FOXG1/CNTF/BDNF/UNC5C/EPHA5/TENM1/SOX3/PLP1/SOX11/SGK1/PRPH2/SNAP25/FLRT3/PTK2/CDH2/IRX4/BCL2/DTNBP1/CCK/POMGNT2/RARB/DLX5/ZEB1/NRP1/SHH/WNT11/RB1/DCT/ANOS1/DMD/EFHC2/ALCAM/NTF3/WNT7B/IGF1/SOX10/NELL2/CNTN1/RELN/SEMA3C/SEMA3E/GATA3/SMO",86
"GO:0050890","cognition","14/736","18/2031",0.00037639922279813,0.0185344169019217,0.0156707770798351,"NTRK2/THRA/NGF/CHRNB2/ARL6IP5/CHRNA7/B2M/BDNF/VIP/SNAP25/ARC/CHD7/EGFR/NTF3",14
"GO:0006811","monoatomic ion transport","60/736","118/2031",0.000583091474969791,0.0269189747596566,0.0227598879915422,"CHRNA6/NTRK2/SLC24A2/VDR/SLC48A1/ATP6V0A1/SLC4A1/KCNH6/KCNA10/CACNA1S/CHRNB2/THY1/ATP6V1B2/KBP/KCNJ2/KCNT1/CACNA1B/SLC8B1/TESC/ATP2A2/KCNJ12/ANXA6/GABRA6/GABRA1/GABRG2/SLC24A1/TMC3/CHRNA7/CHRNA3/CHRNB4/B2M/KCNAB1/CHRND/TFRC/ATP1B3/KCNJ3/SLC11A1/GCG/CHRNA1/KCNMA1/CAPN3/CNGA1/GABRE/GABRQ/VIP/SNAP25/ARC/CALB1/ATP6V0D2/CHD7/BCL2/KCNG2/P2RY6/CNGA3/GABRB3/ATP1B1/CASQ2/ATP6V1A/CACNA1C/SLC41A2",60
"GO:0034765","regulation of monoatomic ion transmembrane transport","18/736","26/2031",0.000595351161147046,0.0269189747596566,0.0227598879915422,"KCNH6/KCNA10/CACNA1S/THY1/KCNJ2/CACNA1B/TESC/KCNJ12/KCNAB1/KCNJ3/KCNMA1/CAPN3/ARC/CHD7/BCL2/KCNG2/CASQ2/CACNA1C",18
"GO:0022008","neurogenesis","88/736","185/2031",0.000603226325146366,0.0269189747596566,0.0227598879915422,"HAPLN1/NTRK2/FST/BSG/IGF2BP1/NGF/MOV10/NTRK1/THY1/WNT4/EPHB2/DRAXIN/AGRN/CEBPB/SDK2/SOX9/NTN1/LHX3/OLFM1/BRINP1/TENM2/TLX3/FOXP1/NTRK3/ACAN/TCF12/ALDH1A2/ISL2/B2M/SOX2/EPHB3/EPHA4/SOX14/LHX9/GBX2/FN1/FGF8/LDB1/ZFYVE27/VCL/ATOH7/GPRIN2/ARF6/FOXG1/CNTF/BDNF/UNC5C/EPHA5/TENM1/SOX3/PLP1/SOX11/SGK1/PRPH2/SNAP25/FLRT3/PTK2/CHD7/PLAG1/CDH2/IRX4/BCL2/DTNBP1/CCK/POMGNT2/RARB/DLX5/ZEB1/NRP1/SHH/WNT11/RB1/DCT/ANOS1/DMD/EFHC2/ALCAM/NTF3/WNT7B/IGF1/SOX10/NELL2/CNTN1/RELN/SEMA3C/SEMA3E/GATA3/SMO",88
"GO:0051239","regulation of multicellular organismal process","96/736","205/2031",0.000666717976077824,0.0278896231871853,0.0235805674448633,"HAPLN1/SYK/NTRK2/ANXA1/FST/ANKRD52/THRA/PHOSPHO1/KCNH6/CRHR1/NGF/THY1/ETS1/BGLAP/FGR/ALPL/WNT4/EPHB2/AGRN/CEBPB/ADORA2B/SOX9/NOG/NTN1/OLFM1/TBX5/TESC/LFNG/PMS2/FGF1/ANXA6/TLX3/HBEGF/GATA2/ACAN/CHRNA7/B2M/EPHB3/TFRC/BCL6/AGTR1/CYR61/PLA2G4A/RIF1/INHBB/VIL1/GBX2/FN1/FRZB/ITGAV/LDB1/ZFYVE27/VCL/BMP4/ARF6/FOS/FOXG1/GREM1/CAPN3/MYBPC3/FGF3/CNTF/IRF7/IGF2/BDNF/BMPR1B/HOPX/SPP1/MBOAT2/VIP/THBS2/CHRM3/VEGFA/FOSL2/MSH6/FLRT3/CHD7/PLAG1/FAM65B/BCL2/INHBA/SCIN/NRP1/SHH/ACVR2B/WNT11/DCT/DMD/CASQ2/GAPDH/CACNA1C/CHRM2/CAV1/SEMA3C/SEMA3E/GATA3",96
"GO:0042127","regulation of cell population proliferation","89/736","188/2031",0.00068431425499058,0.0278896231871853,0.0235805674448633,"HAPLN1/SYK/NTRK2/ANXA1/ABHD17B/RPS6/FST/JUND/IGF2BP1/NGF/MOV10/NTRK1/S100A11/THY1/AGO3/WNT4/AGRN/CEBPB/SOX9/NTN1/ODF2/TBX5/PMS2/FGF1/TENM2/NPM1/HBEGF/TLDC1/NTRK3/ACAN/CHRNA7/B2M/RBPMS2/EPHB3/TFRC/BCL6/P3H2/AGTR1/CYR61/PLA2G4A/VIL1/FN1/FRZB/MSTN/FGF8/ZFYVE27/ANKRD1/ATOH7/ARF6/FOXG1/GREM1/FGF3/CNTF/IGF2/BDNF/FGFR3/CNOT7/BMPR1B/PDGFC/TENM1/VIP/VEGFA/FOSL2/SNAP25/MSH6/PTK2/HSF1/PLAG1/CDH2/FAM65B/BCL2/INHBA/TRIM71/DLX5/NRP1/SHH/P2RY6/WNT11/DCT/EFHC2/IGF1/KITLG/NELL2/TES/CAV1/SEMA3C/SEMA3E/GATA3/PODXL",89
"GO:0007131","reciprocal meiotic recombination","9/736","10/2031",0.000706487597581268,0.0278896231871853,0.0235805674448633,"RMI1/TOP2A/CENPS/BRIP1/RAD54L/RAD51/RAD54B/TRIP13/TOP2B",9
"GO:0140527","reciprocal homologous recombination","9/736","10/2031",0.000706487597581268,0.0278896231871853,0.0235805674448633,"RMI1/TOP2A/CENPS/BRIP1/RAD54L/RAD51/RAD54B/TRIP13/TOP2B",9
"GO:0040012","regulation of locomotion","36/736","64/2031",0.000723669602575316,0.0278896231871853,0.0235805674448633,"ANXA1/THY1/ETS1/FGR/SOX9/NTN1/SLC8B1/TBX5/FGF1/HBEGF/TLDC1/SOX14/CYR61/VIL1/FN1/MSTN/FGF8/VCL/ATOH7/ARF6/CHRM4/FGF3/PDGFC/BVES/VEGFA/PTK2/CDH2/FAM65B/BCL2/NRP1/WNT11/NELL2/SEMA3C/SEMA3E/GATA3/PODXL",36
"GO:0055085","transmembrane transport","66/736","133/2031",0.000742160841115576,0.0278896231871853,0.0235805674448633,"CHRNA6/NTRK2/SLC24A2/MIP/ATP6V0A1/SLC4A1/KCNH6/KCNA10/CACNA1S/CHRNB2/THY1/ATP6V1B2/SLC2A1/PQLC2/KBP/KCNJ2/KCNT1/CACNA1B/SLC8B1/TESC/ATP2A2/ABCC1/KCNJ12/ANXA6/GABRA6/GABRA1/GABRG2/ARL6IP5/SLC24A1/TMC3/CHRNA7/CHRNA3/CHRNB4/KCNAB1/SLC2A2/CHRND/ATP1B3/KCNJ3/SLC11A1/CHRNA1/KCNMA1/SLC16A9/CAPN3/CNGA1/MTNR1A/GABRE/GABRQ/GJA1/SNAP25/ARC/ATP6V0D2/CHD7/BCL2/KCNG2/GJA3/GJB6/SLC46A3/CNGA3/GABRB3/GJA8/ATP1B1/CASQ2/ATP6V1A/SLC2A14/CACNA1C/SLC41A2",66
"GO:0010817","regulation of hormone levels","29/736","49/2031",0.0007852933361906,0.0287538175405174,0.0243112403943487,"ANXA1/ALDH1A1/ACE/CRHR1/WNT4/DHRS11/AANAT/TBX3/AACS/BCO1/ALDH1A2/SELENOT/RPE65/INHBB/GCG/CYP26A1/BMP4/DIO3/DIO2/ADH1C/SULT1B1/VIP/MAFA/CHD7/TTR/INHBA/ASMT/IGF1/GATA3",29
"GO:0009314","response to radiation","27/736","45/2031",0.000886195400503607,0.0316371757979788,0.0267491085362536,"OPN1LW/XPA/TXN/INIP/OPN1MSW/GUCA1A/CHRNB2/CRYAB/EYA3/MAD2L2/OPNP/AANAT/RHO/RGS9BP/ATOH7/CCND1/RAD51/BRE/PRPH2/DTL/HSF1/EYA1/BCL2/POLD3/YAP1/XRCC6/GATA3",27
"GO:0048646","anatomical structure formation involved in morphogenesis","61/736","122/2031",0.000924412481122,0.0316899457725228,0.0267937253435675,"FST/MYL6/ACHE/BSG/CSRP1/PLEKHO1/THY1/ETS1/EPHB2/SDK2/SOX9/OLFM1/TBX5/MYH11/SDK1/LFNG/FGF1/GATA2/CDH13/CHRNA7/SOX2/AGTR1/EPHA4/CYR61/ACVR2A/GBX2/FN1/ITGAV/FGF8/ANKRD1/RSFR/BMP4/NRXN3/GREM1/CAPN3/DUSP4/COL12A1/THBS2/ACTA1/VEGFA/NRXN1/PTK2/CDH2/CDH7/FAM65B/DLX5/ITGB1/NRP1/SHH/ACVR2B/WNT11/FLT1/SAT1/COL8A1/CALD1/IGF1/MYH9/CSRP2/SEMA3E/GATA3/PODXL",61
"GO:0048519","negative regulation of biological process","200/736","472/2031",0.00099991713497258,0.0316899457725228,0.0267937253435675,"ALDOB/FAM172A/LMNB1/NFIL3/PTCH1/NAA35/NTRK2/ANXA1/ABHD17B/SLC24A2/FST/HNRNPKL/VDR/TNFAIP8L1/JUND/LMNB2/TOP2A/RARA/THRA/IGF2BP1/NGF/MOV10/CACNA1S/NTRK1/CRYAB/DDX6/THY1/CHEK1/BGLAP/PNRC2/AGO3/FGR/EYA3/WNT4/MAD2L2/DRAXIN/AGRN/CEBPB/PTPN1/ADA/TNFAIP1/ADORA2B/SOCS3/TIMP2/SOX9/NOG/NTN1/LHX3/OLFM1/BRINP1/SLC8B1/TBX5/TBX3/LFNG/PMS2/FNIP1/ANXA6/TENM2/TLX3/NPM1/FOXP1/ARL6IP5/GATA2/HESX1/WDR82/CISH/CBFA2T3/WFDC1/RGS9BP/FEM1B/SLC24A1/CHRNA7/EDC3/ULK3/B2M/RBPMS2/KCNAB1/TRIM59/SERPINI1/SOX2/BCL6/P3H2/SOX14/SAP130/CYR61/KLHL20/RGS4/LHX9/HENMT1/RIF1/INHBB/VIL1/GCG/SP3/FN1/FRZB/MSTN/IKZF5/PDCD4/LDB1/HHEX/ANKRD1/DNA2/CDK1/BMP4/ARF6/DICER1/FOXG1/GREM1/CAPN3/FGF3/CCND1/CNTF/IGF2/SPTY2D1/DKK3/BDNF/LDB2/PDS5A/CNOT7/MTNR1A/BMPR1B/DUSP4/HOPX/GABRE/SOX3/DKC1/SOX11/NR2E1/HDAC2/RGS17/VIP/THBS2/BRE/DTL/CST3/MSH6/ARC/PTK2/HSF1/PKIA/CHD7/PLAG1/RGS20/CDH2/NDC80/TGIF1/APCDD1/CDH7/FAM65B/IKZF1/NSUN2/RNF152/BCL2/RBM24/DTNBP1/TRIP13/GLI3/INHBA/TRIM71/RARB/IGF2BP3/HDAC9/SOSTDC1/SCIN/MASTL/ZEB1/SHH/INSIG1/ACVR2B/SERPINH1/WNT11/MRE11/YAP1/RB1/ITM2B/SOX21/RBBP7/CRYAA/CASQ2/FAM46C/GAPDH/NTF3/CACNA1C/PARPBP/IGF1/MYH9/SOX10/XRCC6/MDM1/NELL2/BMT2/TES/CAV1/SEMA3C/SEMA3E/SUV39H2/CELF2/GATA3/PODXL",200
"GO:0044283","small molecule biosynthetic process","36/736","65/2031",0.00106996180368303,0.0316899457725228,0.0267937253435675,"ALDOB/DHFR/ALDH1A1/HMGCS1/HMGCL/ADA/ALDOC/ASL1/FASN/ASS1/HAGH/FGF1/HACD3/GATM/ALDH1A2/PTGS2/PLA2G4A/GLUL/GCG/ASNSD1/PCBD1/CARNS1/ELOVL6/HPRT1/ADI1/MOXD1/QKI/LBR/XDH/SIRT5/INSIG1/P2RY6/RGN/OTC/TPI1/GAPDH",36
"GO:0010975","regulation of neuron projection development","23/736","37/2031",0.00107971060527028,0.0316899457725228,0.0267937253435675,"NTRK2/FST/IGF2BP1/NGF/NTRK1/THY1/AGRN/NTN1/NTRK3/EPHB3/FN1/ZFYVE27/ATOH7/ARF6/CNTF/BDNF/SNAP25/CDH2/EFHC2/NELL2/SEMA3C/SEMA3E/GATA3",23
"GO:0051259","protein complex oligomerization","23/736","37/2031",0.00107971060527028,0.0316899457725228,0.0267937253435675,"OPN1LW/MIP/KCNA10/PRNP/STK4/TNFAIP1/TK1/KCNJ2/KCNJ12/RHO/BLM/ALDH1A2/B2M/ME1/BVES/PRPH2/ARC/HSF1/TMEM70/TTR/KCNG2/CRYAA/CPSF6",23
"GO:0060560","developmental growth involved in morphogenesis","16/736","23/2031",0.00112487784529163,0.0316899457725228,0.0267937253435675,"NTRK2/NGF/SOX9/NTN1/OLFM1/FGF1/FN1/ZFYVE27/VCL/BDNF/FLRT3/SHH/WNT11/ALCAM/SEMA3C/SEMA3E",16
"GO:0030154","cell differentiation","187/736","439/2031",0.00113102553095905,0.0316899457725228,0.0267937253435675,"HAPLN1/FAM172A/NRG1/NFIL3/SYK/NTRK2/ANXA1/FOXD1/FST/VDR/MYL6/GLI1/JUND/BSG/RARA/THRA/IGF2BP1/ACE/NGF/MOV10/CSRP1/NTRK1/PLEKHO1/THY1/ETS1/BGLAP/PTPRU/FGR/EYA3/WNT4/EPHB2/DRAXIN/AGRN/MXRA8/CEBPB/RBM38/SDK2/SOX9/NOG/NTN1/LHX3/OLFM1/ODF2/BRINP1/TBX5/TBX3/TESC/MYL2/MYH11/LFNG/FGF1/SMAD5/ANXA6/TENM2/TLX3/FOXP1/GATA2/CBFA2T3/SMAD3/MEF2A/NTRK3/ACAN/TCF12/ALDH1A2/ISL2/B2M/RBPMS2/SOX2/EPHB3/BCL6/AGTR1/ZIC1/EPHA4/SOX14/PLEKHB2/CYR61/LHX9/ACVR2A/INHBB/SP3/GBX2/FN1/FRZB/MSTN/FGF8/LDB1/ZFYVE27/HHEX/ANKRD1/VCL/ATOH7/GPRIN2/BMP4/ARF6/FOS/FOXG1/GREM1/CAPN3/MDK/FGF3/CNTF/IGF2/BDNF/UNC5C/BMPR1B/EPHA5/HOPX/SPP1/TLL1/TENM1/SOX3/PLP1/MBOAT2/SOX11/COL12A1/BVES/NR2E1/SGK1/QKI/ACTA1/ACTN2/VEGFA/FOSL2/PRPH2/LBR/MIXL1/SNAP25/BFSP1/FLRT3/LY6E/PTK2/CHD7/PLAG1/TTR/CDH2/CDH7/FAM65B/IRX4/NSUN2/BCL2/RBM24/DTNBP1/TRIP13/INHBA/CCK/POMGNT2/TOP2B/RARB/HDAC9/SCIN/DLX5/ITGA8/ZEB1/ITGB1/NRP1/SHH/ACVR2B/CSPG5/WNT11/FLT1/RB1/DCT/SOX21/SOX1/ANOS1/DMD/EFHC2/ERG/MYH15/ALCAM/FAM46C/NTF3/WNT7B/IGF1/MYH9/SOX10/SYT1/CSRP2/NELL2/CNTN1/CAV1/RELN/SEMA3C/SEMA3E/SUV39H2/GATA3/SMO",187
