"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048869","cellular developmental process","187/736","439/2031",0.00113102553095905,0.0316899457725228,0.0267937253435675,"HAPLN1/FAM172A/NRG1/NFIL3/SYK/NTRK2/ANXA1/FOXD1/FST/VDR/MYL6/GLI1/JUND/BSG/RARA/THRA/IGF2BP1/ACE/NGF/MOV10/CSRP1/NTRK1/PLEKHO1/THY1/ETS1/BGLAP/PTPRU/FGR/EYA3/WNT4/EPHB2/DRAXIN/AGRN/MXRA8/CEBPB/RBM38/SDK2/SOX9/NOG/NTN1/LHX3/OLFM1/ODF2/BRINP1/TBX5/TBX3/TESC/MYL2/MYH11/LFNG/FGF1/SMAD5/ANXA6/TENM2/TLX3/FOXP1/GATA2/CBFA2T3/SMAD3/MEF2A/NTRK3/ACAN/TCF12/ALDH1A2/ISL2/B2M/RBPMS2/SOX2/EPHB3/BCL6/AGTR1/ZIC1/EPHA4/SOX14/PLEKHB2/CYR61/LHX9/ACVR2A/INHBB/SP3/GBX2/FN1/FRZB/MSTN/FGF8/LDB1/ZFYVE27/HHEX/ANKRD1/VCL/ATOH7/GPRIN2/BMP4/ARF6/FOS/FOXG1/GREM1/CAPN3/MDK/FGF3/CNTF/IGF2/BDNF/UNC5C/BMPR1B/EPHA5/HOPX/SPP1/TLL1/TENM1/SOX3/PLP1/MBOAT2/SOX11/COL12A1/BVES/NR2E1/SGK1/QKI/ACTA1/ACTN2/VEGFA/FOSL2/PRPH2/LBR/MIXL1/SNAP25/BFSP1/FLRT3/LY6E/PTK2/CHD7/PLAG1/TTR/CDH2/CDH7/FAM65B/IRX4/NSUN2/BCL2/RBM24/DTNBP1/TRIP13/INHBA/CCK/POMGNT2/TOP2B/RARB/HDAC9/SCIN/DLX5/ITGA8/ZEB1/ITGB1/NRP1/SHH/ACVR2B/CSPG5/WNT11/FLT1/RB1/DCT/SOX21/SOX1/ANOS1/DMD/EFHC2/ERG/MYH15/ALCAM/FAM46C/NTF3/WNT7B/IGF1/MYH9/SOX10/SYT1/CSRP2/NELL2/CNTN1/CAV1/RELN/SEMA3C/SEMA3E/SUV39H2/GATA3/SMO",187
"GO:0007600","sensory perception","30/736","52/2031",0.00114985956302478,0.0316899457725228,0.0267937253435675,"OPN1LW/MIP/OPN1MSW/GUCA1A/GUCA1B/LHFPL5/TECTA/OPNP/CRYBB2/CRYBB3/RHO/RGS9BP/SLC24A1/RLBP1/SOX14/RPE65/CRYBA2/PDE6C/PCDH15/COR8/CNGA1/IMPG1/PRPH2/CALB1/CHD7/FAM65B/GJB6/CNGA3/CRYAA/IMPG2",30
"GO:0023051","regulation of signaling","119/736","265/2031",0.00115462383893715,0.0316899457725228,0.0267937253435675,"SYK/PTCH1/NTRK2/ANXA1/SLC24A2/DEPDC1B/FST/TNFAIP8L1/THRA/ACE/CRHR1/NGF/NTRK1/CTSK/THY1/EYA3/RAP1GAP2/DRAXIN/KBP/PTPN1/ADA/STK4/TNFAIP1/ADORA2B/SOCS3/SOX9/NOG/PIK3R5/AACS/COPS3/LFNG/FGF1/FNIP1/HBEGF/ARL6IP5/ARHGEF3/CISH/RGS9BP/CALB2/FEM1B/SLC24A1/NTRK3/CHRNA7/ULK3/CSNK1G1/RBPMS2/SELENOT/TRIM59/BCL6/ZIC1/WLS/CYR61/RGS4/INHBB/IGFBP2/GCG/FN1/FRZB/ITGAV/MSTN/PDCD4/FGF8/ARHGAP19/BMP4/ARF6/GREM1/CAPN3/RAPSN/CTSD/IGF2/DKK3/BDNF/FGFR3/RELL1/CNOT7/DUSP4/PDGFC/TENM1/BTK/SOX11/BVES/TPD52L1/RGS17/SNAP25/ARC/PTK2/CALB1/CHD7/RGS20/CDH2/NDC80/APCDD1/FAM65B/RNF152/BCL2/LY86/DTNBP1/INHBA/SOSTDC1/DLX5/NRP1/SHH/INSIG1/ACVR2B/P2RY6/WNT11/LPAR6/F10/RGN/GAPDH/NTF3/WNT7B/BID/CHRM2/IGF1/BMT2/RELN/OPTN/GATA3",119
"GO:0034762","regulation of transmembrane transport","20/736","31/2031",0.00117778158678961,0.0316899457725228,0.0267937253435675,"KCNH6/KCNA10/CACNA1S/THY1/KCNJ2/CACNA1B/TESC/KCNJ12/ARL6IP5/KCNAB1/KCNJ3/KCNMA1/CAPN3/MTNR1A/ARC/CHD7/BCL2/KCNG2/CASQ2/CACNA1C",20
"GO:0050865","regulation of cell activation","20/736","31/2031",0.00117778158678961,0.0316899457725228,0.0267937253435675,"SYK/ANXA1/THY1/FGR/CEBPB/ADORA2B/PMS2/B2M/TFRC/BCL6/PLA2G4A/RIF1/FN1/CAPN3/IGF2/MSH6/FAM65B/BCL2/CAV1/GATA3",20
"GO:0051260","protein homooligomerization","19/736","29/2031",0.00119055904352376,0.0316899457725228,0.0267937253435675,"OPN1LW/MIP/KCNA10/PRNP/TNFAIP1/TK1/KCNJ2/KCNJ12/RHO/BLM/ALDH1A2/B2M/ME1/BVES/PRPH2/ARC/HSF1/KCNG2/CRYAA",19
"GO:0006281","DNA repair","46/736","88/2031",0.00122055113269521,0.0316899457725228,0.0267937253435675,"XPA/INIP/RMI1/SMC5/CHAF1A/DCLRE1B/CHEK1/EYA3/PCNA/MAD2L2/CENPS/BRIP1/RPA1/RFC2/PMS2/NPM1/BLM/RAD54L/RIF1/DCLRE1A/DNTT/DNA2/CDK1/POLE2/SSRP1/RAD51/FEN1/PDS5A/MCM3/MMS22L/MCM9/EYA4/BRE/DTL/MSH6/HSF1/RAD54B/EYA1/TRIP13/POLD3/MRE11/NPAS2/CHAF1B/RAD52/PARPBP/XRCC6",46
"GO:0048858","cell projection morphogenesis","46/736","88/2031",0.00122055113269521,0.0316899457725228,0.0267937253435675,"NTRK2/BSG/NGF/MOV10/NTRK1/THY1/EPHB2/DRAXIN/NTN1/LHX3/OLFM1/TENM2/FOXP1/ISL2/EPHB3/EPHA4/LHX9/VIL1/GBX2/FN1/ZFYVE27/VCL/ATOH7/FOXG1/BDNF/UNC5C/EPHA5/SGK1/FLRT3/CDH2/BCL2/DTNBP1/CCK/DLX5/NRP1/SHH/CSPG5/ALCAM/NTF3/NELL2/CNTN1/RELN/SEMA3C/SEMA3E/GATA3/SMO",46
"GO:0034220","monoatomic ion transmembrane transport","52/736","102/2031",0.00126138123207792,0.032165221417987,0.0271955690449882,"CHRNA6/NTRK2/SLC24A2/ATP6V0A1/SLC4A1/KCNH6/KCNA10/CACNA1S/CHRNB2/THY1/ATP6V1B2/KBP/KCNJ2/KCNT1/CACNA1B/SLC8B1/TESC/ATP2A2/KCNJ12/ANXA6/GABRA6/GABRA1/GABRG2/SLC24A1/TMC3/CHRNA7/CHRNA3/CHRNB4/KCNAB1/CHRND/ATP1B3/KCNJ3/SLC11A1/CHRNA1/KCNMA1/CAPN3/CNGA1/GABRE/GABRQ/SNAP25/ARC/ATP6V0D2/CHD7/BCL2/KCNG2/CNGA3/GABRB3/ATP1B1/CASQ2/ATP6V1A/CACNA1C/SLC41A2",52
"GO:0006302","double-strand break repair","28/736","48/2031",0.00132594132770242,0.0332183195782291,0.0280859594252018,"RMI1/SMC5/DCLRE1B/CHEK1/EYA3/MAD2L2/BRIP1/RPA1/BLM/RAD54L/RIF1/DCLRE1A/DNTT/DNA2/CDK1/RAD51/MCM3/MMS22L/MCM9/BRE/HSF1/RAD54B/EYA1/TRIP13/MRE11/RAD52/PARPBP/XRCC6",28
"GO:0030182","neuron differentiation","79/736","167/2031",0.00143481767741345,0.0343313028153854,0.0290269824039858,"NTRK2/FST/BSG/IGF2BP1/NGF/MOV10/NTRK1/THY1/WNT4/EPHB2/DRAXIN/AGRN/CEBPB/SDK2/SOX9/NTN1/LHX3/OLFM1/BRINP1/TENM2/TLX3/FOXP1/NTRK3/TCF12/ALDH1A2/ISL2/B2M/SOX2/EPHB3/EPHA4/LHX9/GBX2/FN1/FGF8/LDB1/ZFYVE27/VCL/ATOH7/GPRIN2/ARF6/FOXG1/CNTF/BDNF/UNC5C/EPHA5/TENM1/SOX3/PLP1/SOX11/SGK1/PRPH2/SNAP25/FLRT3/CDH2/IRX4/BCL2/DTNBP1/CCK/RARB/DLX5/ZEB1/NRP1/SHH/WNT11/RB1/ANOS1/DMD/EFHC2/ALCAM/NTF3/WNT7B/SOX10/NELL2/CNTN1/RELN/SEMA3C/SEMA3E/GATA3/SMO",79
"GO:0051240","positive regulation of multicellular organismal process","59/736","119/2031",0.00146503363347247,0.0343313028153854,0.0290269824039858,"HAPLN1/SYK/NTRK2/ANXA1/FST/THRA/NGF/THY1/FGR/ALPL/WNT4/EPHB2/AGRN/CEBPB/ADORA2B/SOX9/NTN1/OLFM1/TBX5/TESC/PMS2/FGF1/GATA2/ACAN/CHRNA7/B2M/EPHB3/TFRC/BCL6/CYR61/PLA2G4A/RIF1/INHBB/FN1/ZFYVE27/BMP4/FOS/FOXG1/GREM1/CAPN3/IRF7/IGF2/BDNF/BMPR1B/SPP1/VIP/CHRM3/VEGFA/MSH6/FLRT3/CHD7/PLAG1/BCL2/SHH/WNT11/DCT/GAPDH/CAV1/GATA3",59
"GO:0048639","positive regulation of developmental growth","11/736","14/2031",0.00149018204768179,0.0343313028153854,0.0290269824039858,"NTRK2/NGF/AGRN/NTN1/FN1/ZFYVE27/CAPN3/BDNF/HOPX/CHD7/BCL2",11
"GO:0061982","meiosis I cell cycle process","11/736","14/2031",0.00149018204768179,0.0343313028153854,0.0290269824039858,"RMI1/TOP2A/CENPS/BRIP1/RAD54L/RAD51/RAD54B/NDC80/TRIP13/TOP2B/MRE11",11
"GO:0010646","regulation of cell communication","118/736","264/2031",0.00150678014182431,0.0343313028153854,0.0290269824039858,"SYK/PTCH1/NTRK2/ANXA1/SLC24A2/DEPDC1B/FST/TNFAIP8L1/THRA/ACE/CRHR1/NGF/NTRK1/CTSK/THY1/EYA3/RAP1GAP2/DRAXIN/KBP/PTPN1/ADA/STK4/TNFAIP1/ADORA2B/SOCS3/SOX9/NOG/PIK3R5/AACS/COPS3/LFNG/FGF1/FNIP1/HBEGF/ARL6IP5/ARHGEF3/CISH/RGS9BP/CALB2/FEM1B/SLC24A1/NTRK3/CHRNA7/ULK3/CSNK1G1/RBPMS2/SELENOT/TRIM59/BCL6/ZIC1/WLS/CYR61/RGS4/INHBB/IGFBP2/GCG/FN1/FRZB/ITGAV/MSTN/PDCD4/FGF8/ARHGAP19/BMP4/ARF6/GREM1/CAPN3/RAPSN/CTSD/IGF2/DKK3/BDNF/FGFR3/RELL1/CNOT7/DUSP4/PDGFC/TENM1/BTK/SOX11/TPD52L1/RGS17/SNAP25/ARC/PTK2/CALB1/CHD7/RGS20/CDH2/NDC80/APCDD1/FAM65B/RNF152/BCL2/LY86/DTNBP1/INHBA/SOSTDC1/DLX5/NRP1/SHH/INSIG1/ACVR2B/P2RY6/WNT11/LPAR6/F10/RGN/GAPDH/NTF3/WNT7B/BID/CHRM2/IGF1/BMT2/RELN/OPTN/GATA3",118
"GO:0007409","axonogenesis","40/736","75/2031",0.00153865782926097,0.0343313028153854,0.0290269824039858,"NTRK2/BSG/NGF/NTRK1/THY1/EPHB2/DRAXIN/NTN1/LHX3/OLFM1/TENM2/FOXP1/ISL2/EPHB3/EPHA4/LHX9/GBX2/FN1/ZFYVE27/VCL/ATOH7/FOXG1/BDNF/UNC5C/EPHA5/FLRT3/CDH2/BCL2/CCK/DLX5/NRP1/SHH/ALCAM/NELL2/CNTN1/RELN/SEMA3C/SEMA3E/GATA3/SMO",40
"GO:0035239","tube morphogenesis","40/736","75/2031",0.00153865782926097,0.0343313028153854,0.0290269824039858,"SYK/BSG/THY1/ETS1/EPHB2/SOX9/FGF1/GATA2/CDH13/ALDH1A2/CHRNA7/RBPMS2/AGTR1/CYR61/GBX2/ITGAV/RSFR/BMP4/NRXN3/GREM1/BVES/QKI/THBS2/VEGFA/NRXN1/PTK2/CHD7/CDH2/CDH7/BCL2/NRP1/WNT11/FLT1/SAT1/COL8A1/CALD1/MYH9/SEMA3E/GATA3/PODXL",40
"GO:0120039","plasma membrane bounded cell projection morphogenesis","45/736","87/2031",0.00183010109510326,0.0402059132893454,0.0339939426086386,"NTRK2/BSG/NGF/MOV10/NTRK1/THY1/EPHB2/DRAXIN/NTN1/LHX3/OLFM1/TENM2/FOXP1/ISL2/EPHB3/EPHA4/LHX9/VIL1/GBX2/FN1/ZFYVE27/VCL/ATOH7/FOXG1/BDNF/UNC5C/EPHA5/SGK1/FLRT3/CDH2/BCL2/DTNBP1/CCK/DLX5/NRP1/SHH/ALCAM/NTF3/NELL2/CNTN1/RELN/SEMA3C/SEMA3E/GATA3/SMO",45
"GO:0048523","negative regulation of cellular process","189/736","448/2031",0.0019061084710696,0.0412412560104151,0.0348693208343993,"ALDOB/FAM172A/LMNB1/NFIL3/PTCH1/NAA35/NTRK2/ANXA1/ABHD17B/SLC24A2/FST/HNRNPKL/VDR/TNFAIP8L1/JUND/LMNB2/TOP2A/RARA/THRA/IGF2BP1/NGF/MOV10/CACNA1S/NTRK1/CRYAB/DDX6/THY1/CHEK1/PNRC2/AGO3/FGR/EYA3/WNT4/DRAXIN/AGRN/CEBPB/PTPN1/ADA/TNFAIP1/SOCS3/TIMP2/SOX9/NOG/NTN1/LHX3/OLFM1/BRINP1/SLC8B1/TBX5/TBX3/LFNG/PMS2/FNIP1/ANXA6/TENM2/TLX3/NPM1/FOXP1/ARL6IP5/GATA2/HESX1/WDR82/CISH/CBFA2T3/RGS9BP/FEM1B/SLC24A1/CHRNA7/EDC3/ULK3/B2M/RBPMS2/KCNAB1/TRIM59/SOX2/BCL6/P3H2/SOX14/SAP130/CYR61/KLHL20/RGS4/LHX9/HENMT1/RIF1/INHBB/VIL1/GCG/SP3/FN1/FRZB/MSTN/IKZF5/PDCD4/LDB1/HHEX/ANKRD1/DNA2/CDK1/BMP4/ARF6/DICER1/FOXG1/GREM1/CAPN3/CCND1/CNTF/IGF2/SPTY2D1/DKK3/BDNF/LDB2/PDS5A/CNOT7/MTNR1A/BMPR1B/DUSP4/HOPX/SOX3/DKC1/SOX11/NR2E1/HDAC2/RGS17/VIP/BRE/DTL/MSH6/ARC/PTK2/HSF1/PKIA/CHD7/PLAG1/RGS20/CDH2/NDC80/TGIF1/APCDD1/CDH7/FAM65B/IKZF1/NSUN2/RNF152/BCL2/RBM24/DTNBP1/TRIP13/GLI3/INHBA/TRIM71/RARB/IGF2BP3/HDAC9/SOSTDC1/SCIN/MASTL/ZEB1/SHH/INSIG1/ACVR2B/WNT11/MRE11/YAP1/RB1/ITM2B/SOX21/RBBP7/CRYAA/CASQ2/FAM46C/GAPDH/NTF3/CACNA1C/PARPBP/IGF1/SOX10/XRCC6/MDM1/NELL2/BMT2/TES/CAV1/SEMA3C/SEMA3E/SUV39H2/CELF2/GATA3/PODXL",189
"GO:0042391","regulation of membrane potential","20/736","32/2031",0.00208761646100528,0.0438724140741686,0.0370939546978265,"CHRNA6/KCNH6/CHRNB2/KBP/SLC8B1/ATP2A2/GABRA6/GABRA1/GABRG2/ARL6IP5/CHRNA7/CHRNA3/CHRNB4/CHRND/CHRNA1/GABRE/GABRQ/BVES/BCL2/GABRB3",20
"GO:0016477","cell migration","58/736","118/2031",0.00208916257496041,0.0438724140741686,0.0370939546978265,"SYK/NTRK2/ANXA1/BSG/RHOC/THY1/ETS1/FGR/TNFAIP1/SOX9/NTN1/SLC8B1/TBX5/NDE1/FGF1/ANXA6/TLX3/HBEGF/TLDC1/EPHB3/AGTR1/SOX14/CYR61/TNS1/VIL1/ITGA6/GBX2/FN1/MSTN/FGF8/VCL/ARF6/GREM1/FGF3/PDGFC/AvBD3/VEGFA/FLRT3/ARC/PTK2/CDH2/CDH7/FAM65B/BCL2/CCK/POMGNT2/ITGB1/NRP1/MYO1G/WNT11/MYH9/SOX10/NELL2/RELN/SEMA3C/SEMA3E/GATA3/PODXL",58
"GO:0002694","regulation of leukocyte activation","19/736","30/2031",0.00216019203269667,0.044211234419492,0.0373804259760853,"SYK/ANXA1/THY1/FGR/CEBPB/ADORA2B/PMS2/B2M/TFRC/BCL6/PLA2G4A/RIF1/FN1/IGF2/MSH6/FAM65B/BCL2/CAV1/GATA3",19
"GO:0030334","regulation of cell migration","32/736","58/2031",0.00219817762169743,0.044211234419492,0.0373804259760853,"ANXA1/THY1/ETS1/FGR/SOX9/NTN1/SLC8B1/TBX5/FGF1/HBEGF/TLDC1/SOX14/CYR61/VIL1/FN1/MSTN/FGF8/VCL/ARF6/FGF3/PDGFC/VEGFA/PTK2/CDH2/FAM65B/BCL2/NRP1/WNT11/SEMA3C/SEMA3E/GATA3/PODXL",32
"GO:0048514","blood vessel morphogenesis","32/736","58/2031",0.00219817762169743,0.044211234419492,0.0373804259760853,"SYK/BSG/THY1/ETS1/EPHB2/FGF1/GATA2/CDH13/CHRNA7/AGTR1/CYR61/GBX2/ITGAV/RSFR/NRXN3/GREM1/BVES/QKI/THBS2/VEGFA/NRXN1/PTK2/CHD7/CDH2/NRP1/WNT11/FLT1/SAT1/COL8A1/CALD1/MYH9/SEMA3E",32
"GO:0032990","cell part morphogenesis","46/736","90/2031",0.00224271293412703,0.0444804731935194,0.0376080663076565,"NTRK2/BSG/NGF/MOV10/NTRK1/THY1/EPHB2/DRAXIN/NTN1/LHX3/OLFM1/TENM2/FOXP1/ISL2/EPHB3/EPHA4/LHX9/VIL1/GBX2/FN1/ZFYVE27/VCL/ATOH7/FOXG1/BDNF/UNC5C/EPHA5/SGK1/FLRT3/CDH2/BCL2/DTNBP1/CCK/DLX5/NRP1/SHH/CSPG5/ALCAM/NTF3/NELL2/CNTN1/RELN/SEMA3C/SEMA3E/GATA3/SMO",46
"GO:0006974","DNA damage response","57/736","116/2031",0.00230089098695446,0.045009209991383,0.0380551112045676,"XPA/INIP/RMI1/SMC5/CHAF1A/TOP2A/DCLRE1B/CHEK1/EYA3/PCNA/MAD2L2/CENPS/BRIP1/RPA1/RFC2/COPS3/PMS2/NPM1/BLM/FEM1B/BCL6/BOK/RAD54L/RIF1/DCLRE1A/DNTT/DNA2/CDK1/POLE2/CCND1/SSRP1/RAD51/FEN1/PDS5A/MCM3/MMS22L/MCM9/EYA4/BRE/INTS7/DTL/MSH6/HSF1/RAD54B/EYA1/BCL2/RBM24/TRIP13/MASTL/POLD3/MRE11/YAP1/NPAS2/CHAF1B/RAD52/PARPBP/XRCC6",57
"GO:0035825","homologous recombination","9/736","11/2031",0.00263385247392765,0.0495957330727365,0.0419329985511048,"RMI1/TOP2A/CENPS/BRIP1/RAD54L/RAD51/RAD54B/TRIP13/TOP2B",9
"GO:1902075","cellular response to salt","9/736","11/2031",0.00263385247392765,0.0495957330727365,0.0419329985511048,"JUND/GUCA1A/AGRN/FOS/CAPN3/CHRM4/CHRM3/CHRM2/SYT1",9
"GO:0050793","regulation of developmental process","94/736","207/2031",0.00263954881899718,0.0495957330727365,0.0419329985511048,"HAPLN1/SYK/NTRK2/ANXA1/FST/JUND/PHOSPHO1/NGF/MOV10/PLEKHO1/THY1/ETS1/BGLAP/FGR/WNT4/EPHB2/AGRN/CEBPB/SOX9/NOG/NTN1/OLFM1/BRINP1/TBX5/TBX3/TESC/LFNG/PMS2/FGF1/TLX3/GATA2/ACAN/TCF12/CHRNA7/B2M/RBPMS2/SOX2/EPHB3/TFRC/BCL6/AGTR1/PLEKHB2/CYR61/RIF1/VIL1/GBX2/FN1/FRZB/MSTN/LDB1/ZFYVE27/VCL/BMP4/ARF6/FOS/FOXG1/GREM1/CAPN3/FGF3/CNTF/IGF2/BDNF/BMPR1B/HOPX/SOX3/MBOAT2/BVES/THBS2/VEGFA/FOSL2/FLRT3/ARC/CHD7/PLAG1/CDH2/FAM65B/NSUN2/BCL2/RBM24/INHBA/HDAC9/SCIN/ZEB1/SHH/WNT11/DCT/SOX21/FAM46C/NTF3/MYH9/NELL2/SEMA3C/SEMA3E/GATA3",94
